category,A,M,k,E_over_C,surplus,H_ratio,budget_ratio,worst_r_over_q,theoretical_ok,actual_ok,decomp_ok,first_mismatch_x,first_mismatch_sum,first_mismatch_F,max_gap,true_ratio,C,E,V,U,budget
smooth<=100,"{6,11,15,16}",16,4,59.971354166666664,-414.81212121212127,2.158119658119658,1.517177007318615,0.006060606060606061,False,False,False,16,4,5,27,1.2083333333333335,2.3272727272727276,139.569696969697,2.4505050505050505,0.5401898105364089,3.5308846715778683
smooth<=100,"{8,14,27,45}",45,4,21.782222222222224,-274.41904761904766,1.5719298245614033,0.9805355587740177,0.023809523809523808,False,True,False,45,6,10,58,1.1588010204081631,4.2857142857142865,93.35238095238097,1.8404344193817868,1.1809304162534304,4.202295251888648
smooth<=100,"{7,8,9,10,12}",12,5,65.20175438596492,-420.9904761904763,2.8787878787878785,2.223242977738557,0.004761904761904762,False,False,False,14,5,6,29,1.2380952380952377,2.1714285714285717,141.58095238095243,3.3285714285714283,0.7495209472590052,4.827613323089439
smooth<=100,"{6,11,15,28}",28,4,132.18923240938167,-1283.5809523809526,1.8035714285714284,1.199598466378624,0.006060606060606061,False,False,False,28,5,8,50,1.198051948051948,3.248484848484849,429.4147186147187,1.9959595959595955,0.9504589231685132,3.896877442296622
smooth<=100,"{36,50,64,88,99}",99,5,50.43219076005962,-456.58636363636367,2.121527777777778,1.630097400842415,0.009375,False,False,False,99,5,6,46,1.3291666666666668,3.0500000000000003,153.81818181818184,3.330208333333333,0.8207943696180163,4.971797072569366
smooth<=100,"{9,10,12,14}",14,4,53.85714285714286,-276.97142857142865,3.0158730158730167,2.0651849672720926,0.011111111111111112,False,False,False,18,4,5,24,1.4166666666666667,1.7333333333333336,93.35238095238097,2.47037037037037,0.5546417864506287,3.5796539432716274
smooth<=100,"{8,10,11,12,14}",14,5,487.684668989547,-2904.9281385281392,3.6375000000000006,2.6012823510024483,0.0015151515151515152,False,False,False,20,6,7,30,1.2474747474747476,1.9878787878787882,969.4580086580088,3.7621212121212118,0.7044563973600099,5.171034006841231
smooth<=100,"{15,20,25,35,36,42,44,54,55,64}",64,10,530.8567497103129,-7608.322770562772,2.760416666666667,2.064012888992222,0.0007696007696007696,False,False,False,64,10,15,88,1.2140740740740743,4.7819913419913425,2538.5523809523816,5.242008658008658,2.3140415534553425,9.870091764919342
smooth<=100,"{22,25,27,28,30,32,36,40,42}",42,9,763.7610196494954,-7465.387012987015,3.7499999999999996,2.7313408340627987,0.00045454545454545455,False,False,False,44,9,10,66,1.2522222222222223,3.260606060606061,2490.32380952381,6.088930976430976,1.4084477503475,8.905826477125975
smooth<=100,"{54,64,72,80,96,99}",99,6,117.31344995698308,-925.164393939394,2.712121212121212,2.156949790603728,0.003125,False,False,False,108,6,7,36,1.2319223985890657,2.641666666666667,309.90303030303033,4.127430555555556,0.7852559039779798,5.697942363511515
smooth<=100,"{11,15,24,25,27,28,32,40}",40,8,654.4617554858935,-7224.480230880232,2.7043478260869565,2.180839108862509,0.0004329004329004329,False,False,False,40,8,11,81,1.2595959595959594,3.6825396825396832,2410.081385281386,4.567460317460316,1.7317831210801762,8.031026559620669
smooth<=100,"{28,42,49,50,54,66,70,88,96,99}",99,10,576.0806185684235,-7512.726035868894,3.2121212121212133,2.3029070386880233,0.0006122448979591838,False,False,False,99,10,13,90,1.1369047619047619,4.351020408163266,2506.538528138529,5.902451814058956,2.058771854687732,10.019995523434421
smooth<=100,"{25,48,54,60}",60,4,10.806122448979592,-66.8888888888889,2.16,1.6030007675236084,0.03333333333333333,False,False,False,60,4,5,30,1.425,2.177777777777778,23.533333333333335,2.1007936507936504,0.695092899239993,3.4909794492736363
smooth<=100,"{28,32,48,54}",54,4,14.262626262626263,-96.8809523809524,2.0616319444444446,1.4844045922580644,0.026785714285714284,False,False,False,56,4,5,24,1.3174603174603177,2.357142857142857,33.61904761904762,2.330357142857143,0.5842982694470045,3.4989536817511517
smooth<=100,"{9,10,14,16}",16,4,51.052083333333336,-276.8761904761905,2.694444444444444,1.936374032811281,0.009523809523809525,False,False,False,18,4,5,29,1.421875,1.8285714285714287,93.35238095238097,2.356613756613756,0.5920922374062935,3.5407982314263426
smooth<=100,"{32,36,40,48,55,63,81,88,90,100}",100,10,616.8394991922455,-8808.271669071672,3.260714285714287,2.2887622813163144,0.000481000481000481,False,False,False,100,11,14,85,1.1970326834862386,4.763828763828765,2938.5177489177495,6.579921236171235,2.1616751765648843,10.903271589301003
smooth<=100,"{8,22,28,30,33,36,42,50,54}",54,9,355.0459976105137,-6166.891774891776,2.3527777777777783,1.7171563205119178,0.0006493506493506494,False,False,False,54,11,15,76,1.217542396441479,5.7974025974025984,2058.344588744589,5.5775974025974016,2.18872455504234,9.955046512682081
smooth<=100,"{5,6,14,21}",21,4,10.396825396825397,-143.00952380952384,1.5487012987012985,0.9643917239473175,0.1,False,True,False,21,6,9,34,1.1817142857142857,4.800000000000001,49.90476190476191,2.879999999999999,0.8745401374735629,4.629080274947125
smooth<=100,"{25,40,42,48,49,60}",60,6,46.685433422698836,-421.25986394557833,2.35625,1.789790076765239,0.007142857142857143,False,False,False,60,6,7,42,1.374285714285714,3.044897959183674,142.15238095238098,3.2051020408163255,1.122313055646671,5.449728152109667
smooth<=100,"{12,14,15,16,18,20,22}",22,7,601.613802256138,-4705.241558441559,3.631016042780748,2.6045406925608288,0.0007936507936507937,False,False,False,24,7,8,43,1.2813417190775682,2.60952380952381,1569.9255411255415,4.76547619047619,1.0155673798174634,6.796610950111116
smooth<=100,"{7,40,54,64,66,72,81,88,90}",90,9,347.22177650429796,-6286.680519480521,2.156737998843262,1.7376286233460634,0.0005411255411255411,False,False,False,90,10,21,144,1.1356676873918254,6.043290043290044,2098.361904761905,5.774038673911122,2.3634775422459655,10.500993758403052
smooth<=100,"{18,21,24,30,32,56,66,77,80}",80,9,281.41410381978454,-4966.976046176047,2.43125,1.6558520723788805,0.001443001443001443,False,False,False,80,11,17,88,1.2435064935064934,5.893217893217894,1658.4346320346324,5.261884147598432,2.2482064569333584,9.75829706146515
smooth<=100,"{14,15,16,21,24,27}",27,6,54.63194444444444,-444.952380952381,2.7037037037037037,2.172685744296383,0.005357142857142857,False,False,False,28,6,7,38,1.28125,2.7428571428571433,149.84761904761908,3.9446428571428567,1.0073618778921833,5.959366612927223
smooth<=100,"{25,27,28,36,42,60,63,66}",66,8,344.65983201581025,-4824.528715728717,2.3555555555555556,1.8589579872459392,0.0009523809523809525,False,False,False,66,9,11,62,1.1941964285714286,4.673015873015874,1610.6008658008661,5.945947089947089,1.3704965458614127,8.686940181669915
smooth<=100,"{10,11,24,28,32,35,45,49,54}",54,9,403.00463919893434,-6503.400618429191,2.2113289760348582,1.943690960028231,0.0008348794063079778,False,False,False,54,10,17,106,1.1852968460111317,5.38552875695733,2170.393073593074,5.593837271750805,2.4369831440596172,10.467803559870038
smooth<=100,"{9,22,48}",48,3,8.887096774193548,-95.03030303030303,1.4393939393939392,0.7401831401685591,0.030303030303030304,False,True,False,48,5,8,40,1.18989898989899,3.7575757575757573,33.39393939393939,1.29004329004329,0.7456254668101931,2.7812942236636764
smooth<=100,"{42,70,72,88,90,98}",98,6,358.6069921639542,-3085.4874458874465,2.3301320528211282,1.8666093848834235,0.00101010101010101,False,False,False,98,6,7,39,1.3362487852283769,2.872727272727273,1030.1800865800867,3.602020202020202,0.8801197427315437,5.36225968748329
smooth<=100,"{18,48,60,64,70,75,98,100}",100,8,52.79426111908178,-743.9061224489797,2.425,1.8344026874092945,0.006802721088435374,False,False,False,100,9,13,76,1.1575757575757575,4.741496598639457,250.3238095238096,4.95775553811268,1.8700292823867835,8.697814102886248
smooth<=100,"{16,18}",18,2,3.3333333333333335,-10.083333333333334,1.962962962962963,1.2423180592991916,0.375,False,False,False,36,3,4,7,1.8164062499999998,1.25,4.166666666666667,0.8749999999999999,0.33894878706199477,1.5528975741239894
smooth<=100,"{10,15,21,22,28,32,54}",54,7,233.8705434406369,-3502.917748917749,1.8847736625514404,1.6220068179756395,0.0012987012987012987,False,False,False,54,8,14,89,1.142327530625403,5.002597402597403,1169.9601731601733,4.124902597402596,1.9946722485988087,8.114247094600213
smooth<=100,"{24,28,49,75,77,90}",90,6,406.9634722222222,-4343.769449598022,2.595833333333333,1.9593762412741234,0.0012987012987012987,False,False,False,90,7,10,70,1.2249536178107605,3.562152133580706,1449.6658008658012,4.250347866419294,1.3646241959613337,6.979596258341962
smooth<=100,"{50,72,75}",75,3,5.68,-25.26666666666667,2.15,1.593541876266894,0.16666666666666666,False,False,False,100,3,4,14,1.4399305555555557,1.666666666666667,9.466666666666669,1.375,0.6404515635557452,2.6559031271114906
smooth<=100,"{28,30,36,50,54}",54,5,51.07681755829904,-420.9180952380953,2.451680672268907,1.9001098998496764,0.008571428571428572,False,False,False,60,6,7,31,1.2833333333333332,2.7771428571428576,141.84761904761908,3.6514285714285712,0.8127240323626943,5.276876636153959
smooth<=100,"{18,21,25,27,30,32}",32,6,83.04166666666667,-565.3333333333334,3.5937499999999996,2.438390912959396,0.005079365079365079,False,False,False,36,6,7,40,1.2476851851851851,2.285714285714286,189.80952380952385,3.7142857142857135,0.9295896148107391,5.573464943907192
smooth<=100,"{9,10,12}",12,3,10.40909090909091,-43.06666666666668,2.35,1.592186809359648,0.06666666666666667,False,False,False,18,3,4,14,1.511111111111111,1.4666666666666668,15.26666666666667,1.5333333333333332,0.40093699353040885,2.335207320394151
smooth<=100,"{20,27,32,49,70}",70,5,29.710714285714285,-311.72063492063495,2.1028806584362143,1.6435093192094075,0.020833333333333332,False,False,False,70,6,9,61,1.228888888888889,3.5555555555555562,105.63809523809526,3.5728395061728384,1.1353745921747502,5.843588690522338
smooth<=100,"{20,25,30,42,45,56,66,72,96}",96,9,412.31662436548226,-6743.397402597404,2.0900735294117645,1.7246979376828928,0.0008658008658008658,False,False,False,96,9,16,96,1.1477623456790123,5.458008658008659,2250.427705627706,4.623617819532712,2.3948992283950976,9.413416276322907
smooth<=100,"{44,63}",63,2,18.091836734693878,-66.7792207792208,1.9886363636363638,1.256555898664414,0.045454545454545456,False,False,False,126,3,4,11,1.6768707482993195,1.272727272727273,23.02597402597403,1.159090909090909,0.2200810264228092,1.5992529619365272
smooth<=100,"{27,28,30,32,33,36,42}",42,7,603.9111414900889,-4585.283116883118,3.888888888888889,2.68327795420151,0.000505050505050505,False,False,False,54,7,8,50,1.4421768707482994,2.5333333333333337,1529.9082251082255,4.816203703703703,0.9907168901367286,6.7976374839771605
smooth<=100,"{3,11,14,16}",16,4,63.55412371134022,-635.6363636363637,1.891304347826087,1.1869993194211563,0.004329004329004329,False,False,False,16,6,8,42,1.1447811447811447,3.3593073593073592,213.49783549783552,2.6406926406926408,0.6734014542658384,3.9874955492243176
smooth<=100,"{11,16,21,24,28,30,35}",35,7,258.2129032258065,-2904.7515151515154,2.361904761904762,1.8045377427280545,0.0018939393939393938,False,False,False,35,8,10,53,1.2115384615384617,3.7575757575757582,970.2545454545457,4.353535353535353,1.2135759610850325,6.780687275705418
smooth<=100,"{15,16,18,20,21,22,24,25}",25,8,888.3970212765958,-7225.44992784993,4.385882352941177,2.9785635914064215,0.000450937950937951,False,False,False,30,8,9,49,1.2635820895522387,2.7128427128427135,2410.081385281386,5.849657287157287,1.1153586232641228,8.080374533685532
smooth<=100,"{28,32,40,55,66,72,81,88}",88,8,372.03341548961987,-4524.300913900915,2.9034090909090913,2.004189723654901,0.0005291005291005291,False,False,False,88,9,12,75,1.2157692307692307,4.05925925925926,1510.180086580087,5.00324074074074,1.5661424761588383,8.135525693058415
smooth<=100,"{24,40,42,98}",98,4,13.265822784810126,-202.4666666666667,1.709750566893424,0.9351219206129653,0.03333333333333333,False,True,False,98,8,9,29,1.2529154518950438,5.2666666666666675,69.86666666666667,3.288888888888888,0.8180432798363652,4.924975448561618
smooth<=100,"{16,20,21,24,25,27,28,30,33}",33,9,747.0971428571428,-7465.3142857142875,4.31372549019608,2.834264347291432,0.00047619047619047624,False,False,False,40,10,11,60,1.1998361998361997,3.333333333333334,2490.32380952381,6.666666666666666,1.3904405788190548,9.447547824304776
smooth<=100,"{25,33,55}",55,3,10.606060606060606,-96.67878787878789,1.484848484848485,0.9664880475427351,0.06666666666666667,False,True,False,75,5,6,12,1.3611111111111114,3.2,33.93939393939394,1.4666666666666663,0.8130475427350431,3.0927617521367523
smooth<=100,"{11,14,27,30,36}",36,5,385.57988980716254,-2904.401731601732,2.2083333333333335,1.7596898734213082,0.0008658008658008658,False,False,False,36,5,8,56,1.2955555555555558,2.5142857142857147,969.4580086580088,2.485714285714285,0.969324412301074,4.424363110316433
smooth<=100,"{28,40,45,49,54}",54,5,48.22222222222222,-313.19863945578237,2.8425925925925926,2.1161541868953146,0.009183673469387756,False,False,False,56,5,6,37,1.4890873015873018,2.191836734693878,105.69523809523812,3.158163265306122,0.7400506089036412,4.638264483113405
smooth<=100,"{14,15,16,18,21,24,27}",27,7,64.19135802469137,-589.0666666666668,2.9116809116809117,2.277628915027881,0.005357142857142857,False,False,False,28,7,8,39,1.2670454545454546,3.0857142857142863,198.07619047619053,4.601785714285714,1.2131631831858745,7.028112080657463
smooth<=100,"{10,21,24,27,28}",28,5,43.969780219780226,-300.92698412698417,2.5961538461538463,1.983891101110752,0.011111111111111112,False,False,False,28,5,6,38,1.343112244897959,2.3111111111111113,101.61904761904765,2.9755555555555553,0.8047186057279806,4.584992767011516
smooth<=100,"{14,35,40,44,50,54,60}",60,7,469.9585106382979,-4584.561038961039,2.6833333333333336,2.144993601606853,0.0004329004329004329,False,False,False,60,7,10,67,1.2627372627372626,3.2554112554112558,1529.9082251082255,4.469078540507112,1.2568788864744826,6.982836313456077
smooth<=100,"{9,21,24,70,77}",77,5,151.13065881486935,-2481.589898989899,1.641387419165197,1.1262027523787719,0.002777777777777778,False,False,False,77,7,14,89,1.1131725417439704,5.48888888888889,829.5393939393941,2.81683201058201,1.6823848817929585,6.181601774167927
smooth<=100,"{4,9,10}",10,3,7.231578947368422,-42.42222222222223,2.1777777777777776,1.3431620525969303,0.11111111111111112,False,False,False,12,4,5,17,1.2500000000000002,2.111111111111111,15.26666666666667,1.8888888888888888,0.4733377221856486,2.8355643332601863
smooth<=100,"{22,25,35,48,56,60,77}",77,7,197.94553833263512,-2448.2164502164505,1.9946524064171123,1.6635828815171838,0.0016666666666666668,False,False,False,77,7,12,74,1.1984615384615385,4.133333333333334,818.1748917748919,3.7028333333333325,1.5866546218021804,6.876142576937694
smooth<=100,"{28,33}",33,2,23.65530303030303,-78.92640692640693,1.97979797979798,1.2804054054054055,0.03571428571428571,False,False,False,66,3,4,10,1.8055555555555556,1.1428571428571428,27.034632034632033,1.0357142857142856,0.21380308880308885,1.4633204633204633
smooth<=100,"{18,20,21,24,25,30,32,33,35}",35,9,772.8591133004926,-7465.425396825398,3.994285714285714,2.7462154899961844,0.000505050505050505,False,False,False,36,9,10,57,1.267037037037037,3.2222222222222228,2490.32380952381,6.1678240740740735,1.340546252401261,8.848916578876596
smooth<=100,"{40,55,63,98}",98,4,180.68668046928917,-1356.209523809524,2.407235621521336,1.503056571786765,0.00202020202020202,False,False,False,110,5,6,40,1.4715,2.5090909090909093,453.3593073593074,2.5279461279461275,0.621679726086696,3.7713055801195194
smooth<=100,"{15,20,25,28,32,36,48,49}",49,8,72.77966101694916,-852.6000000000001,2.7646258503401357,2.0783433292705342,0.004861111111111111,False,False,False,49,8,11,62,1.19625,3.933333333333334,286.26666666666677,4.5979166666666655,1.7884502142320522,8.17481709513077
smooth<=100,"{15,24,27,35,36,49,50,55,56}",56,9,677.9004223521766,-8664.730043290045,2.9807692307692313,2.2367970671876,0.0006734006734006734,False,False,False,56,10,13,74,1.2120370370370372,4.263896103896105,2890.49696969697,6.118819945486611,1.7093251772504152,9.537470299987442
smooth<=100,"{21,25,28,33,45,64,72,88}",88,8,262.80911357968716,-4007.3893217893224,1.9037433155080214,1.6168074686363825,0.0011904761904761906,False,False,False,88,8,15,106,1.2089999999999999,5.092063492063493,1338.240692640693,4.191919123204837,2.0204835807670385,8.232886284738914
smooth<=100,"{25,63}",63,2,7.755102040816327,-48.50285714285715,1.5714285714285714,0.7686090225563911,0.12,False,True,False,75,3,4,12,1.3801739130434783,2.24,17.371428571428574,0.7759999999999998,0.4728421052631582,1.7216842105263161
smooth<=100,"{16,30,33,35,36,40,44,45,49,50}",50,10,659.1648338368581,-8089.149288806433,3.62,2.5740406775401947,0.0005411255411255411,False,False,False,50,11,12,69,1.202922077922078,4.0940012368583805,2698.6216450216457,7.2497487631416195,1.6441884772158606,10.53812571757334
smooth<=100,"{25,54,66,72,84,90}",90,6,526.5295597484277,-4344.5783549783555,2.733333333333334,2.2322949769733254,0.0004329004329004329,False,False,False,90,6,8,59,1.24,2.7532467532467537,1449.6658008658012,4.047864357864357,1.0490972698882437,6.146058897640845
